Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,22
design__inferred_latch__count,0
design__instance__count,2372
design__instance__area,16493.3
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,0
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,1
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.0008054543286561966
power__switching__total,0.0002310444542672485
power__leakage__total,1.7942316077323994E-8
power__total,0.001036516739986837
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.26227812331003236
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.2623190350296468
timing__hold__ws__corner:nom_tt_025C_1v80,0.3202775912911439
timing__setup__ws__corner:nom_tt_025C_1v80,11.016176727082415
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.320278
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,13.828368
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,315
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,1
design__max_cap_violation__count__corner:nom_ss_100C_1v60,0
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.2694569921237446
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.2690327758940376
timing__hold__ws__corner:nom_ss_100C_1v60,0.8354357442308091
timing__setup__ws__corner:nom_ss_100C_1v60,6.076839647930505
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.835436
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,7.094923
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,1
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.25950786698506384
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.25985708764733634
timing__hold__ws__corner:nom_ff_n40C_1v95,0.10963336104820155
timing__setup__ws__corner:nom_ff_n40C_1v95,12.735031167846964
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.109633
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,17.498877
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,343
design__max_fanout_violation__count,1
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.2577190200860445
clock__skew__worst_setup,0.25779862307916146
timing__hold__ws,0.10694950783256815
timing__setup__ws,5.864654705641565
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.106950
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,6.955902
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 161.0 111.52
design__core__bbox,2.76 2.72 158.24 108.8
design__io,45
design__die__area,17954.7
design__core__area,16493.3
design__instance__count__stdcell,1438
design__instance__area__stdcell,13784.5
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.835761
design__instance__utilization__stdcell,0.835761
design__rows,39
design__rows:unithd,39
design__sites,13182
design__sites:unithd,13182
design__instance__count__class:buffer,3
design__instance__area__class:buffer,15.0144
design__instance__count__class:inverter,40
design__instance__area__class:inverter,150.144
design__instance__count__class:sequential_cell,159
design__instance__area__class:sequential_cell,3381.99
design__instance__count__class:multi_input_combinational_cell,764
design__instance__area__class:multi_input_combinational_cell,6962.93
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,2
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:fill_cell,934
design__instance__area__class:fill_cell,2708.85
design__instance__count__class:tap_cell,225
design__instance__area__class:tap_cell,281.52
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
flow__warnings__count:GPL-0302,1
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,5209.15
design__instance__displacement__mean,3.44
design__instance__displacement__max,84.32
route__wirelength__estimated,31414.2
design__violations,0
design__instance__count__class:timing_repair_buffer,195
design__instance__area__class:timing_repair_buffer,1934.36
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,50
design__instance__area__class:clock_buffer,1053.51
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,118
global_route__vias,3459
global_route__wirelength,54689
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,2
design__instance__count__class:antenna_cell,2
design__instance__area__class:antenna_cell,5.0048
route__net,1229
route__net__special,2
route__drc_errors__iter:0,792
route__wirelength__iter:0,36735
route__drc_errors__iter:1,421
route__wirelength__iter:1,36220
route__drc_errors__iter:2,379
route__wirelength__iter:2,36123
route__drc_errors__iter:3,47
route__wirelength__iter:3,35910
route__drc_errors__iter:4,0
route__wirelength__iter:4,35903
route__drc_errors,0
route__wirelength,35903
route__vias,9303
route__vias__singlecut,9303
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,14
design__critical_disconnected_pin__count,0
route__wirelength__max,325.275
timing__unannotated_net__count__corner:nom_tt_025C_1v80,31
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,31
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,31
