Metric,Value
route__drc_errors__iter:4,3
route__wirelength__iter:4,92397
route__drc_errors__iter:5,3
route__wirelength__iter:5,92397
route__drc_errors__iter:6,0
route__wirelength__iter:6,92396
route__drc_errors,0
route__wirelength,92274
route__vias,23263
route__vias__singlecut,23263
route__vias__multicut,0
antenna_diodes_count,7
flow__warnings__count:DRT-0349,10
flow__warnings__count:GRT-0243,1
design__disconnected_pin__count,6
design__critical_disconnected_pin__count,0
route__wirelength__max,872.36
timing__unannotated_net__count__corner:nom_tt_025C_1v80,31
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,31
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,31
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,499
design__max_fanout_violation__count__corner:min_tt_025C_1v80,71
design__max_cap_violation__count__corner:min_tt_025C_1v80,3
clock__skew__worst_hold__corner:min_tt_025C_1v80,-0.27267525120739533
clock__skew__worst_setup__corner:min_tt_025C_1v80,0.2716679458286644
timing__hold__ws__corner:min_tt_025C_1v80,0.4656745121319069
timing__setup__ws__corner:min_tt_025C_1v80,7.978594011301404
timing__hold__tns__corner:min_tt_025C_1v80,0.0
timing__setup__tns__corner:min_tt_025C_1v80,0.0
timing__hold__wns__corner:min_tt_025C_1v80,0
timing__setup__wns__corner:min_tt_025C_1v80,0.0
timing__hold_vio__count__corner:min_tt_025C_1v80,0
timing__hold_r2r__ws__corner:min_tt_025C_1v80,0.465675
timing__hold_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__setup_vio__count__corner:min_tt_025C_1v80,0
timing__setup_r2r__ws__corner:min_tt_025C_1v80,7.978594
timing__setup_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__unannotated_net__count__corner:min_tt_025C_1v80,31
timing__unannotated_net_filtered__count__corner:min_tt_025C_1v80,0
design__max_slew_violation__count__corner:min_ss_100C_1v60,1274
design__max_fanout_violation__count__corner:min_ss_100C_1v60,71
design__max_cap_violation__count__corner:min_ss_100C_1v60,18
clock__skew__worst_hold__corner:min_ss_100C_1v60,-0.2889065457530138
clock__skew__worst_setup__corner:min_ss_100C_1v60,0.28807632095171876
timing__hold__ws__corner:min_ss_100C_1v60,1.149702587896637
timing__setup__ws__corner:min_ss_100C_1v60,-3.701400180011566
timing__hold__tns__corner:min_ss_100C_1v60,0.0
timing__setup__tns__corner:min_ss_100C_1v60,-16.220854452088822
timing__hold__wns__corner:min_ss_100C_1v60,0
timing__setup__wns__corner:min_ss_100C_1v60,-3.701400180011566
timing__hold_vio__count__corner:min_ss_100C_1v60,0
timing__hold_r2r__ws__corner:min_ss_100C_1v60,1.149703
timing__hold_r2r_vio__count__corner:min_ss_100C_1v60,0
timing__setup_vio__count__corner:min_ss_100C_1v60,7
timing__setup_r2r__ws__corner:min_ss_100C_1v60,-3.701400
timing__setup_r2r_vio__count__corner:min_ss_100C_1v60,7
timing__unannotated_net__count__corner:min_ss_100C_1v60,31
timing__unannotated_net_filtered__count__corner:min_ss_100C_1v60,0
