Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,0
design__inferred_latch__count,0
design__instance__count,43257
design__instance__area,225802
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,0
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,0
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.0006308823940344155
power__switching__total,0.00022095732856541872
power__leakage__total,2.5048009888450906E-7
power__total,0.0008520901901647449
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.2642147408978085
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.5708628731307036
timing__hold__ws__corner:nom_tt_025C_1v80,0.380074094066313
timing__setup__ws__corner:nom_tt_025C_1v80,61.46203364664198
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.446641
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,80.474373
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,0
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,0
design__max_cap_violation__count__corner:nom_ss_100C_1v60,0
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.30623845992522203
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.6113305035227933
timing__hold__ws__corner:nom_ss_100C_1v60,0.6135440107407419
timing__setup__ws__corner:nom_ss_100C_1v60,43.277759489936884
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,1.042694
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,62.869194
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,0
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.24592586996246002
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.5522913394052913
timing__hold__ws__corner:nom_ff_n40C_1v95,0.2198395971933117
timing__setup__ws__corner:nom_ff_n40C_1v95,68.22313929113812
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.219840
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,87.294609
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,0
design__max_fanout_violation__count,0
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.24018335222747939
clock__skew__worst_setup,0.5450564598384026
timing__hold__ws,0.21533780923459114
timing__setup__ws,42.928215086621265
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.215338
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,62.385136
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 1030.4 225.76
design__core__bbox,2.76 2.72 1027.64 223.04
design__io,45
design__die__area,232623
design__core__area,225802
design__instance__count__stdcell,17034
design__instance__area__stdcell,139904
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.619589
design__instance__utilization__stdcell,0.619589
design__rows,81
design__rows:unithd,81
design__sites,180468
design__sites:unithd,180468
design__instance__count__class:inverter,223
design__instance__area__class:inverter,840.806
design__instance__count__class:sequential_cell,1109
design__instance__area__class:sequential_cell,23598.9
design__instance__count__class:multi_input_combinational_cell,9066
design__instance__area__class:multi_input_combinational_cell,83491.3
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,2
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:fill_cell,26223
design__instance__area__class:fill_cell,85897.4
design__instance__count__class:tap_cell,3278
design__instance__area__class:tap_cell,4101.43
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
flow__warnings__count:GRT-0281,2
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,9060.78
design__instance__displacement__mean,0.526
design__instance__displacement__max,22
route__wirelength__estimated,261859
design__violations,0
design__instance__count__class:timing_repair_buffer,3257
design__instance__area__class:timing_repair_buffer,26454.1
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,81
design__instance__area__class:clock_buffer,1203.65
design__instance__count__class:clock_inverter,18
design__instance__area__class:clock_inverter,208.95
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,1004
global_route__vias,26511
global_route__wirelength,422362
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
flow__warnings__count:EST-0026,1001
flow__warnings__count:RSZ-0065,1
antenna_diodes_count,2
design__instance__count__class:antenna_cell,2
design__instance__area__class:antenna_cell,5.0048
route__net,13750
route__net__special,2
route__drc_errors__iter:0,3572
route__wirelength__iter:0,281694
route__drc_errors__iter:1,1609
route__wirelength__iter:1,279071
route__drc_errors__iter:2,1614
route__wirelength__iter:2,278488
route__drc_errors__iter:3,83
route__wirelength__iter:3,278133
route__drc_errors__iter:4,0
route__wirelength__iter:4,278111
route__drc_errors,0
route__wirelength,278111
route__vias,84251
route__vias__singlecut,84251
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,8
design__critical_disconnected_pin__count,0
route__wirelength__max,557.4
timing__unannotated_net__count__corner:nom_tt_025C_1v80,39
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,39
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
