Metric,Value
route__wirelength__iter:4,48147
route__drc_errors__iter:5,104
route__wirelength__iter:5,48130
route__drc_errors__iter:6,57
route__wirelength__iter:6,48118
route__drc_errors__iter:7,56
route__wirelength__iter:7,48120
route__drc_errors__iter:8,56
route__wirelength__iter:8,48120
route__drc_errors__iter:9,1
route__wirelength__iter:9,48154
route__drc_errors__iter:10,0
route__wirelength__iter:10,48160
route__drc_errors,0
route__wirelength,48174
route__vias,11079
route__vias__singlecut,11079
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,16
design__critical_disconnected_pin__count,0
route__wirelength__max,309.335
timing__unannotated_net__count__corner:nom_tt_025C_1v80,29
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,29
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,29
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,0
design__max_fanout_violation__count__corner:min_tt_025C_1v80,1
design__max_cap_violation__count__corner:min_tt_025C_1v80,0
clock__skew__worst_hold__corner:min_tt_025C_1v80,-0.2608843492854993
clock__skew__worst_setup__corner:min_tt_025C_1v80,0.2609004475198117
timing__hold__ws__corner:min_tt_025C_1v80,0.33216008661516194
timing__setup__ws__corner:min_tt_025C_1v80,9.865140095161658
timing__hold__tns__corner:min_tt_025C_1v80,0.0
timing__setup__tns__corner:min_tt_025C_1v80,0.0
timing__hold__wns__corner:min_tt_025C_1v80,0
timing__setup__wns__corner:min_tt_025C_1v80,0.0
timing__hold_vio__count__corner:min_tt_025C_1v80,0
timing__hold_r2r__ws__corner:min_tt_025C_1v80,0.332160
timing__hold_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__setup_vio__count__corner:min_tt_025C_1v80,0
timing__setup_r2r__ws__corner:min_tt_025C_1v80,13.030281
timing__setup_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__unannotated_net__count__corner:min_tt_025C_1v80,29
timing__unannotated_net_filtered__count__corner:min_tt_025C_1v80,0
design__max_slew_violation__count__corner:min_ss_100C_1v60,180
design__max_fanout_violation__count__corner:min_ss_100C_1v60,1
design__max_cap_violation__count__corner:min_ss_100C_1v60,0
clock__skew__worst_hold__corner:min_ss_100C_1v60,-0.2669119167901142
clock__skew__worst_setup__corner:min_ss_100C_1v60,0.2669096963440022
timing__hold__ws__corner:min_ss_100C_1v60,0.8851136740733717
timing__setup__ws__corner:min_ss_100C_1v60,4.003929745529104
timing__hold__tns__corner:min_ss_100C_1v60,0.0
timing__setup__tns__corner:min_ss_100C_1v60,0.0
timing__hold__wns__corner:min_ss_100C_1v60,0
